player_name,opponent_name,stochastic,memory_depth,mean_score,std_score,mean_score_diff,std_score_diff,mean_first_defection,round_1,round_2,round_3,round_4,round_5,round_6,round_7,round_8,round_9,round_10,C_prob,CC,CD,DC,DD,CCCC,CCCD,CCDC,CCDD,CDCC,CDCD,CDDC,CDDD,DCCC,DCCD,DCDC,DCDD,DDCC,DDCD,DDDC,DDDD,CC_pct,CD_pct,DC_pct,DD_pct,CCCC_pct,CCCD_pct,CCDC_pct,CCDD_pct,CDCC_pct,CDCD_pct,CDDC_pct,CDDD_pct,DCCC_pct,DCCD_pct,DCDC_pct,DCDD_pct,DDCC_pct,DDCD_pct,DDDC_pct,DDDD_pct
ZD-SET-2,Prober,True,1,1.76721,0.514228418021,-0.246075,0.519131697525,2.684,1.0,0.262,0.548,0.623,0.409,0.417,0.39,0.377,0.391,0.371,0.375785,0.7511929316873441,0.25089275156674945,0.4977395048439182,0.2503679797638388,0.431676760972372,0.28662420382165604,0.4228414344620767,0.15555555555555556,0.4273440418378782,0.24101145792177006,0.42330016583747926,0.25654520917678814,0.41040462427745666,0.42983235966471933,0.43112244897959184,0.4155164807462028,NA,0.36706201584314413,NA,0.3650413041889027,0.16323115577889447,0.9999728347075811,0.4346883639127149,0.5507960754332591,0.9999253063729036,0.0016539611413218065,0.1666519651658202,0.001124454565163801,0.07800529095680217,0.019528515522384868,0.1898101163677535,0.13367705156980875,0.0036510740525019115,0.16678557061803445,0.007022057373821377,0.3969289971468382,0.0,0.2904307281220035,0.0,0.3454292929292929
ZD-SET-2,Opposite Grudger,True,1,3.65761,0.0832351362106,1.656525,0.208087840527,3.009,1.0,0.247,0.58,0.656,0.663,0.689,0.715,0.671,0.663,0.635,0.663695,0.7483711491218701,0.247,0.4990586618055763,NA,0.6655874095780652,NA,0.6621172886519421,NA,0.7004048582995951,NA,0.6533864541832669,NA,0.6637274669716212,NA,0.6673863500059973,NA,NA,NA,NA,NA,0.6586633165829145,0.014721760494014177,0.9999899384648449,0.0,0.9999935548653195,0.0,0.2516803403304742,0.0,0.0012522370187516398,0.0,0.003803030303030303,0.0,0.16867512257513792,0.0,0.2036255785459504,0.0,0.0,0.0,0.0,0.0
ZD-SET-2,Once Bitten,True,1,1.421485,0.232596474124,-0.5926,0.2110189328,4.834,1.0,0.742,0.694,0.674,0.603,0.568,0.533,0.505,0.475,0.447,0.347085,0.7466418681545773,0.25069895157264105,0.5007576216740408,0.25072526387260047,0.33387350680618577,NA,0.33292400054577703,NA,0.31682027649769584,0.32434801665570895,0.33023819136051674,0.3184457510134025,0.3422168382798304,0.3155963302752294,0.321072319201995,0.3162873189476796,0.36910569105691055,0.3191873915558126,0.3072833599149389,0.321305405307293,0.1458994974874372,0.7082767389320117,0.9999077963009392,0.6672328739339572,0.10908080808080808,0.0,0.04154712230023654,0.0,0.010393990256083003,0.05477917204606613,0.014650463369260755,0.24557083201574384,0.03214412790096134,0.021926549271324532,0.041368815642618885,0.02148342714427712,0.007310568189695469,0.18965573366664717,0.015913640250669298,0.9999902491814876
ZD-SET-2,Omega TFT,True,1,0.906555,0.0820463708826,-1.109075,0.156866246768,4.899,1.0,0.739,0.694,0.568,0.556,0.473,0.473,0.481,0.491,0.48,0.276715,0.7511698320946876,0.2503972236159893,0.5048465266558966,0.24990013410562958,0.24002954209748892,0.23809523809523808,0.2476349471341124,0.2727272727272727,0.2654690618762475,0.24651773981603153,0.2587749483826566,0.24556991636937833,0.2357142857142857,0.26144200626959246,0.273972602739726,0.24692954104718812,0.2028985507246377,0.24557216791259345,0.2558139534883721,0.24405354680557684,0.03651256281407035,0.999982444648992,0.07205107454436727,0.7311586536739636,0.9995768610414205,0.0005335319045638632,0.019240543774243626,0.0001200879288153514,0.06710417447025237,0.1266425758615006,0.015864428793661386,0.8194636420677527,0.003558778061276313,0.02034472647363621,0.006948382669530408,0.2221083019465255,0.009157272993279859,0.45284267785729,0.0008686868686868687,0.527892914761441
ZD-SET-2,Nydegger,True,1,3.6523,0.082875267722,1.642325,0.205603913812,4.88,1.0,0.71,0.689,0.575,0.66,0.595,0.632,0.625,0.661,0.647,0.668435,0.748967907186982,0.27388535031847133,0.5045246800731261,0.21568627450980393,0.6329743667526164,0.5818181818181818,0.6307478638929984,0.8235294117647058,0.6388888888888888,0.7142857142857143,0.675531914893617,0.55,0.6323722750481549,0.6653061224489796,0.6353806363154778,0.6465863453815262,0.6515151515151515,NA,0.6416666666666667,NA,0.667035175879397,0.994719489547952,0.9952289709672979,0.004618124351774989,0.4996059524503486,0.0008342075542810886,0.33438160997624966,0.000516335347313924,0.14070123328759604,7.07070707070707e-05,0.9820854057890864,0.000202034487214827,0.4964946547254471,0.007386341185121188,0.9751927836024193,0.5660849700528977,0.11426428025111098,0.0,0.2936445466041099,0.0
ZD-SET-2,Nice Average Copier,True,1,0.81281,0.0485201391177,-1.2105,0.151062073334,4.991,1.0,0.758,0.693,0.554,0.5,0.42,0.41,0.36,0.313,0.327,0.267055,0.7494362315209221,0.2519827551144914,0.531,0.2519971001484448,0.28151120026746906,NA,0.246,NA,NA,0.23885195394843522,NA,0.2443023446466634,NA,0.2335216572504708,NA,0.2601279317697228,NA,0.24437467294610152,NA,0.2469565378762573,0.020055276381909546,0.999984083410107,0.019930338379343784,0.7427092344700041,0.015106060606060605,0.0,0.005127968055508227,0.0,0.0,0.06357436363073107,0.0,0.25265942239668504,0.0,0.0029228003580283528,0.0,0.004332902143876231,0.0,0.20044264571484718,0.0,0.999994950790416
ZD-SET-2,Math Constant Hunter,True,1,2.12422,0.310384747692,0.1097,0.352135854465,5.114,1.0,0.754,0.71,0.675,0.67,0.69,0.67,0.693,0.704,0.432,0.437575,0.7495003815268341,0.2484177708495713,0.5059970425543567,0.2496516950839249,0.40895066178378847,0.39610591900311526,0.4078390745057412,0.3761595547309833,0.413265306122449,0.3753581661891118,0.39523281596452325,0.3923902263096204,0.40693452741135183,0.39007470651013876,0.40276492007652903,0.3826879271070615,0.38550466874166295,0.3912594213469487,0.3996824480369515,0.3938625154756348,0.2765929648241206,0.467607858834134,0.9999652862544616,0.5235197432454054,0.2462781975790005,0.07064828286245475,0.10913608522890499,0.9984165895505922,0.00395349270283064,0.04947305265499974,0.01946552302671619,0.326556626733792,0.1956833442655818,0.019820063084679294,0.5883931643452885,0.05994473306915543,0.5102192413311648,0.3596435840942867,0.6111881750302787,0.24884343434343434
ZD-SET-2,Limited Retaliate (0.1-20),True,1,0.97733,0.0523466436364,-1.040275,0.150523418029,5.129,1.0,0.751,0.683,0.582,0.496,0.441,0.406,0.348,0.35,0.327,0.280995,0.7552793170585592,0.2517102084728904,0.495496638335659,0.25041242223159266,0.27018361993587875,0.26032540675844806,0.26201269265639165,0.25849056603773585,0.292259083728278,0.25260461144321095,0.24960588544403572,0.2600840094366764,NA,0.25994354631768024,NA,0.2561067741123143,0.2554246745195288,0.2597791502900992,0.26143120770965755,0.2586584374152922,0.03355276381909548,0.9999822514928037,0.13794313541310319,0.70286432936757,0.03818900842883925,0.0200984231554719,0.012764483571482894,0.0058646094613998105,0.10178329951824228,0.11471115799039491,0.023375018106159055,0.8482475295004304,0.0,0.04568117919549293,0.0,0.7108593230277999,0.998200668695152,0.43894739987928827,0.06259727066657547,0.48443434343434344
ZD-SET-2,Limited Retaliate (0.08-15),True,1,1.02199,0.0489912226833,-0.988525,0.15363983655,5.076,1.0,0.74,0.698,0.581,0.503,0.454,0.419,0.365,0.315,0.296,0.282605,0.7516452074391988,0.2482446527862332,0.4918989634698601,0.24960277118867427,0.24702093397745573,0.24440298507462688,0.2524752475247525,0.25311203319502074,0.22853185595567868,0.2522711390635919,0.2428443649373882,0.25327864116933385,NA,0.25426515930113053,NA,0.2549761146496815,0.2538141470180305,0.25236040362090784,0.2604991780002989,0.25330520393811534,0.03512562814070352,0.9999818473960476,0.16781015025435775,0.6916044774072095,0.015681818181818182,0.04089187308304601,0.017907838194048446,0.013052920709195417,0.09126266819367736,0.05873931644660314,0.04090225311555059,0.18870837874758561,0.0,0.09674469140831034,0.0,0.6988141854597988,0.9986054926035481,0.6785464408496739,0.458232048680725,0.6210472191854238
ZD-SET-2,Limited Retaliate (0.05-20),True,1,0.96819,0.0494845824475,-1.04925,0.156455065434,4.98,1.0,0.737,0.658,0.579,0.489,0.423,0.395,0.371,0.335,0.302,0.27954,0.7472580645161291,0.25081934048148896,0.4969531959030209,0.25095645635684116,0.3042168674698795,0.28004881025015255,0.27689243027888444,0.28342245989304815,0.2594594594594595,0.28172006458740545,0.2726237905520774,0.2798803077799943,NA,0.27106227106227104,NA,0.2810643244639628,0.28968014484007243,0.28026209552201725,0.2782714054927302,0.2753731731419358,0.031155778894472363,0.8650117147269367,0.99979262922637,0.7036150315265853,0.01517644864153079,0.009137633895972039,0.005178033028991479,0.002841297536203788,0.002803030303030303,0.06156380484289497,0.009108722825125202,0.25458097054229695,0.0,0.021504637535891324,0.0,0.027317253899763937,0.01694401497227613,0.18516779902832728,0.04819718282893602,0.9999931396858026
ZD-SET-2,Joss: 0.9,True,1,1.83535,0.112239821365,-0.177125,0.0688103144521,4.548,1.0,0.751,0.647,0.538,0.502,0.421,0.423,0.41,0.406,0.431,0.37948,0.749159402241594,0.24992507550084145,0.4985288860780378,0.2508951524054352,0.410206175949249,0.4049520766773163,0.3975836689348702,0.39489671931956255,0.4052881636025615,0.4117647058823529,0.4007063018583282,0.39348837209302323,NA,0.3997670290658975,NA,0.39875543807478386,NA,0.40078196872125116,NA,0.39289069599100557,0.1614070351758794,0.9999737287690866,0.45604294078477425,0.5221471459838041,0.9999131421558659,0.026420014827902873,0.05490938350405656,0.004179892717808074,0.19646832989261762,0.005580808080808081,0.23531899482266636,0.061422551140816635,0.0,0.19537748751518869,0.0,0.45857909234360783,0.0,0.29281491093985085,0.0,0.33114874519439885
ZD-SET-2,Inverse Punisher,True,1,1.0205,0.0841810548758,-1.00135,0.155509412898,5.095,1.0,0.78,0.717,0.579,0.493,0.437,0.393,0.332,0.348,0.32,0.29174,0.7486906098017209,0.2512615865374464,0.50252458145097,0.2522916182609934,0.3106345623275646,NA,0.29765013054830286,NA,0.3108265424912689,0.2900039510075069,0.2957688338493292,0.2927639149160009,NA,0.2892078681552366,NA,0.3013147303461229,NA,0.29401045556385363,NA,0.2948719240105966,0.0537286432160804,0.8628699377645034,0.9997841120211663,0.7085251924076658,0.04027272727272727,0.0,0.014108592675783814,0.0,0.01701063950240924,0.05547394821162249,0.025861371232883165,0.2314622043610563,0.0,0.02182436672199315,0.0,0.027578938573871895,0.0,0.19853018565098277,0.0,0.9999936327754734
ZD-SET-2,Inverse,True,1,2.981465,0.395733469364,0.975,0.428459449657,5.1,1.0,0.768,0.696,0.605,0.594,0.592,0.586,0.552,0.543,0.544,0.533615,0.7502831969792322,0.2506174687523389,0.49926760047605967,0.24532795895932577,0.5912510327434013,0.526114075298715,0.5849921424829754,0.5229050279329609,0.5259870622351104,0.486745886654479,0.530672523477734,0.4933690955148264,0.5698834224148815,0.5168206180864409,0.5744760634973543,0.5078359068909887,0.50664767331434,0.4755899104963385,0.515274481280147,0.48303258820360895,0.3992462311557789,0.9999499360688733,0.7103571887921669,0.2282719269200627,0.24414759079840773,0.1265554555009546,0.10725299567762145,0.9993316272464479,0.25416599862558487,0.011481102193377283,0.11156599973320419,0.09857525456644625,0.25871969684659174,0.06898184692088774,0.40741045455019115,0.6596564141809788,0.19276988115547114,0.04005275310307616,0.3741279963794654,0.037505050505050506
ZD-SET-2,Hesitant QLearner,True,1,3.55056,0.0884049568746,1.54695,0.208768885373,4.739,1.0,0.745,0.684,0.666,0.652,0.645,0.647,0.647,0.639,0.634,0.64041,0.7493658963787933,0.2455948853890535,0.4991171277221895,0.2467966573816156,0.6310986638660365,0.6299298860648553,0.6319514661274014,0.6195219123505976,0.6278600269179004,0.6666666666666666,0.6349171752397559,0.6363636363636364,0.6340505144995323,0.6405970149253731,0.6347571788569829,0.6144859813084113,0.602641056422569,0.5869565217391305,0.6263736263736264,0.6170212765957447,0.6082261306532664,0.9997555505407529,0.913764432635095,0.04604712482761615,0.43379549680245183,0.05807816673987182,0.25641819708075414,0.9977528790839925,0.31573057337540206,0.0004093824375361752,0.05516299911565376,0.001167976209134031,0.4332624177746162,0.039928258805156984,0.7989951582119473,0.5315350144591291,0.15037745618470777,0.0011421398241392843,0.3150704942063661,0.0007121212121212121
ZD-SET-2,Hard Tit For Tat,True,1,0.88781,0.0664962698202,-1.127525,0.132440550342,5.033,1.0,0.714,0.675,0.596,0.493,0.432,0.395,0.345,0.331,0.317,0.273835,0.7518975332068312,0.25211548033847686,0.49533554017454107,0.24947391541551825,0.24204760901622077,NA,0.22939297124600638,NA,0.24263431542461006,0.22584289190128606,0.21956769055745165,0.22663304796528674,NA,0.21829268292682927,NA,0.22759856630824374,NA,0.22724421124672065,NA,0.22661477860566656,0.03177889447236181,0.935510681234764,0.9994887361098779,0.7325093769938228,0.05211870210191325,0.0,0.016892341860361034,0.0,0.24687498876596853,0.13329688386028007,0.9986014063481309,0.9358944822041366,0.0,0.021917593099023393,0.0,0.043915988729999876,0.0,0.47916427680214185,0.0,0.5320959595959596
ZD-SET-2,Hard Tit For 2 Tats,True,1,2.392185,0.195453065402,0.38455,0.100330939894,4.924,1.0,0.742,0.675,0.668,0.603,0.58,0.557,0.515,0.533,0.512,0.472035,0.7510037726701111,0.2522709391316787,0.49683236994219654,0.24759253564665706,0.44694005797571507,NA,0.441880394197221,NA,0.46092037983929873,0.4458981612446959,0.4433231635766252,0.44816741260433046,0.445825584809631,0.4452097683155917,0.43802857976086323,0.44326272303770764,0.4468658178256611,0.44773973218297836,0.4495754144763445,0.4352934230723816,0.3316633165829146,0.3926541503841807,0.9999725121148826,0.46456624426062343,0.3112990383652634,0.0,0.14969187930311167,0.0,0.25092814946236214,0.03446171250953107,0.04591561848320203,0.4812891375150646,0.11539454687875764,0.1427297801463541,0.23044179632439674,0.20309856502948573,0.9992669576894385,0.1657185284591567,0.6938812862402141,0.1710909090909091
ZD-SET-2,Hard Prober,True,1,1.93436,0.330452251316,-0.076975,0.315769653981,2.4,1.0,0.244,0.236,0.543,0.628,0.431,0.475,0.415,0.445,0.406,0.39533,0.748063552488963,0.25003672689878065,0.49726168743551075,0.2515569341120023,0.4124004550625711,0.15625,0.40436985433818873,0.4,0.41131498470948014,0.2847222222222222,0.4037519198420244,0.3037368252954328,0.3897849462365591,0.40140883525364496,0.42346938775510207,0.4053499054309646,0.39766081871345027,0.39304016789496804,0.4017094017094017,0.38762873051590757,0.1900854271356784,0.9999710403764542,0.4806350858145317,0.5120826854407624,0.14279839403662836,0.00028140152385609937,0.05610925559386694,7.614522220370166e-05,0.10340534861323926,0.005090909090909091,0.19385758151292024,0.027631545920312733,0.003272213512598603,0.11490495090701906,0.004370476850143919,0.2330931973189996,0.001927504614900034,0.18595673333308044,0.0065508979770508595,0.9999822724336482
ZD-SET-2,Hard Go By Majority: 5,True,1,1.59719,0.328815455689,-0.414025,0.248593894485,2.952,1.0,0.245,0.569,0.342,0.459,0.367,0.438,0.418,0.413,0.356,0.36769,0.7497122136525843,0.24912143693869582,0.49808586272901284,0.25013715770730066,0.40513216284005404,NA,0.3948889916743756,NA,0.3973600364132909,0.373071145705312,0.37391963608794543,0.3661073673737054,0.4035563592525618,0.3734341763176554,0.37319002836244214,0.3653171074186754,NA,0.36846989675573255,NA,0.36539329901562356,0.17461306532663318,0.9999695264098244,0.36353209364822014,0.6325334824013694,0.14248007313364702,0.0,0.09562909597485279,0.0,0.011934893937453101,0.03698484848484848,0.03458727964460686,0.19646620068155932,0.04254658193897247,0.02833241185391982,0.05617964567488419,0.05224685735260008,0.0,0.1782247582139106,0.0,0.9999887035033023
ZD-SET-2,Hard Go By Majority: 40,True,1,1.49611,1.09314496655,-0.517375,1.07011330446,2.957,1.0,0.253,0.566,0.361,0.482,0.385,0.428,0.4,0.437,0.386,0.358635,0.7472185270286613,0.2538341158059468,0.5001685393258427,0.24937149311375065,0.5274551214361141,NA,0.49676103646833014,NA,0.396,0.2440567066521265,0.3008130081300813,0.24344763670064876,0.5074176514961026,0.32694355697550587,0.46094141211817724,0.2633371169125993,NA,0.24431713855532297,NA,0.24525192852260522,0.1662110552763819,0.6829254476573673,0.9999151314637917,0.6616516599538306,0.23140437022642849,0.0,0.8493874984554239,0.0,0.004677159960515803,0.04631313131313131,0.9979849790445273,0.7332474857022634,0.097260092148135,0.012718956096681954,0.17839826928052574,0.019295970908327638,0.0,0.3736014833031332,0.0,0.4338716300696194
ZD-SET-2,Hard Go By Majority: 20,True,1,1.210115,0.658468914813,-0.797325,0.626554841474,3.037,1.0,0.25,0.577,0.378,0.479,0.432,0.462,0.391,0.419,0.424,0.31627,0.7523837902264601,0.24860022396416573,0.4944101600930149,0.24771869667278218,0.32608264462809916,NA,0.3070281124497992,NA,0.26860254083484575,0.24748931092771204,0.26670830730793255,0.24325035351376237,0.31524663677130044,0.25754716981132075,0.29282608695652174,0.25692454632282713,NA,0.2436985722184278,NA,0.24187311890149202,0.1011859296482412,0.7931051214050155,0.9998576239130269,0.6978426591608249,0.15991657035802861,0.0,0.75647314840956,0.0,0.0069346794362459135,0.09611279642864354,0.9981683045823748,0.8220568396706441,0.0565238578975182,0.014238739682145835,0.11060018954010908,0.02455543162640336,0.0,0.4189831926697032,0.0,0.471530303030303
ZD-SET-2,Hard Go By Majority: 10,True,1,1.112145,0.368483885638,-0.900625,0.325851169056,3.022,1.0,0.241,0.553,0.398,0.465,0.375,0.429,0.366,0.407,0.365,0.303215,0.7530140110785272,0.2474607161113951,0.5021734405564008,0.2497528194036768,0.3232893365751997,NA,0.31755684822845054,NA,0.3002645502645503,0.31757411354388687,0.3244258872651357,0.3043547717179463,0.3296452977546372,0.3085453359425962,0.3160330578512397,0.3087378640776699,NA,0.3051838944551621,NA,0.2994431564130165,0.07711055276381909,0.999978845807266,0.1697918114141805,0.7049083642924309,0.06003450114462318,0.0,0.01933488288196129,0.0,0.007642722275655601,0.05724677779511499,0.012095959595959596,0.2403614420368826,0.018078049896019348,0.009184471267017734,0.022703158884528285,0.015739345676021654,0.0,0.19432918207868982,0.0,0.9999932025127383
ZD-SET-2,Hard Go By Majority,True,1,1.69938,1.30982270388,-0.3053,1.29579103639,2.937,1.0,0.234,0.576,0.348,0.466,0.384,0.44,0.411,0.393,0.39,0.385285,0.7472184082193079,0.24786696848337106,0.5035222326917037,0.24726785517882674,0.649374223750836,NA,0.6408662900188324,NA,0.5476190476190477,0.22560975609756098,0.3080701754385965,0.2204287826515525,0.6470758261874939,0.38701622971285893,0.6258543253270845,0.22987012987012986,NA,0.22074651720076358,NA,0.22122972161025437,0.2122713567839196,0.607233829968886,0.9999346068148778,0.6380080414981525,0.2728873890004811,0.0,0.8815396357747016,0.0,0.005521777072182534,0.06527740797145452,0.997909005020265,0.6690033724541545,0.12473751828568147,0.010998540208132013,0.2196147314804876,0.016242601346282397,0.0,0.3418308224595145,0.0,0.37825757575757574
